name,description,link_url,image_url,manufacturer_id
24″W Barrel Stave Madera Pendant | 157547,"Rugged rustic charm radiates from this extraordinary pendant which was inspired by Antique Wooden staves traditionally bound by wooden hoops in the construction of beer/whisky barrels and wine casks. A Costello Black finish is applied to curved staves of Charred Wood that partially conceal a single incandescent bulb. The fixture is custom crafted by highly skilled artisans in our manufacturing facility upstate New York. Custom sizes, styles and colors are available, as well as dimmable, energy efficient lamping options.",https://2ndave.com/product/24w-barrel-stave-madera-pendant-157547-2/,https://2ndave.com/wp-content/uploads/2022/12/157547.jpg,1261
24″W Calida Pendant | 150194,"Utilizing a blend of timeless craftsmanship and classic design, the Celida Pendant brings home unsurpassed quality and shapely appeal. Evoking a dramatic effect, ambient light is evoked through Rainstone Idalight which reveals two faux 6-light candelabras featured within this pendant. The fixture is enhanced with gracefully designed acanthus leaf and scroll accents, hardware and frame featured in a Tyler Bronze finish. The fixture is handcrafted by highly skilled artisans in our factory in Yorkville, New York. Custom options include various sizes, colors, designs and dimmable energy efficient lamping options such as LED. This pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-calida-pendant-150194/,https://2ndave.com/wp-content/uploads/2022/12/150194.jpg,1261
24″W Chantilly 5 LT Chandelier | 135403,"An elegant chandelier design comes to light with sparkle and glamour. 5 Amber faux candlelights are perched on floral bobeches which are embraced by exquisite curved arms featured in a Pompeii Gold finish. Matching Acanthus leaves, crystal droplets and scrollwork grace this lovely fixture. The overall height ranges from 25 to 59 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom options include special sizes, diffuser colors and finishes. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-chantilly-5-lt-chandelier-135403/,https://2ndave.com/wp-content/uploads/2022/12/135403.jpg,1261
24″W Chantilly 5 LT Chandelier | 167681,"Chantilly features an elegant chandelier design that comes to light with sparkle and glamor. Crystal droplets and faux Amber candlelights topped with Cream Fabric Trumpet shades perched on fanciful floral bobeches, which are embraced by exquisite curved arms featured in an Antique Silver finish. Matching Antique Silver Acanthus leaves and scrolls grace this lovely fixture. Handcrafted in our facility in Yorkville, New York, this fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping options. The fixture is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24w-chantilly-5-lt-chandelier-167681/,https://2ndave.com/wp-content/uploads/2022/12/167681.jpg,1261
24″W Chantilly 5 LT Chandelier | 187262,"An elegant chandelier design comes to light with sparkle and glamour. 5 Amber faux candlelights are perched on floral bobeches which are embraced by exquisite curved arms in a French Bronze finish. Matching Acanthus leaves, crystal droplets and scrolls grace this lovely fixture. The overall height ranges from 25 to 73 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom options include special sizes, shades and finishes. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-chantilly-5-lt-chandelier-187262-2/,https://2ndave.com/wp-content/uploads/2022/12/187262.jpg,1261
24″W Cilindro Beige Textrene Pendant | 126537,"Designed with a round profile and a clean architectural look. This appealing and versatile ceiling fixture defines a sophisticated aesthetic. This Beige Textrene shade is designed with a Statuario Idalight bottom diffuser and complemented with hardware in an Extreme Chrome finish. The overall height of this pendant ranges from 17 to 85 inches as the cable length can be easily adjusted in the field to accommodate your specific lighting application needs. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, NY. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/24w-cilindro-beige-textrene-pendant-126537/,https://2ndave.com/wp-content/uploads/2022/12/126537.jpg,1261
24″W Cilindro Cage 9 LT Pendant | 153276,"Designed with a cylindrical profile and a unique industrial look, this striking ceiling fixture features a distinctive aesthetic. The Steel Caged Weave-Tex shade reveals 9 customer-supplied medium base lamps and is enhanced with a rugged frame and hardware featured in a Coffee Bean finish. Handcrafted in the USA, this fixture is available in custom colors, styles and sizes, as well as dimmable energy efficient lamping options such as LED. The pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cilindro-cage-9-lt-pendant-153276/,https://2ndave.com/wp-content/uploads/2022/12/153276.jpg,1261
24″W Cilindro Cage Pendant | 136218,"Designed with a cylindrical profile and a unique industrial look, this ceiling pendant features a distinctive aesthetic. The Weave-Tex Grid shade reveals a customer-supplied Edison lamp and is enhanced with a rugged steel frame and hardware featured in a Satin Clear finish. Handcrafted in the USA, this fixture is available in custom colors, styles and sizes, as well as dimmable energy efficient lamping options such as LED. The pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cilindro-cage-pendant-136218/,https://2ndave.com/wp-content/uploads/2022/12/136218.jpg,1261
24″W Cilindro Cage Pendant | 154248,"Designed with a curved profile and the architectural Weave-Tex grid design, this appealing and versatile ceiling fixture defines a sophisticated aesthetic. This fixture features our Weave-Tex frame and accents in a Black finish that reveals an Edison A19 lamp. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York, this unique industrial styled pendant is available in a wide range of custom choices including various designs, colors, sizes and dimmable energy efficient lamping options such as LED. This fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cilindro-cage-pendant-154248/,https://2ndave.com/wp-content/uploads/2022/12/154248.jpg,1261
24″W Cilindro Campbell Pendant | 176918,"Designed with a round profile and a clean architectural look, this appealing and versatile ceiling fixture defines a sophisticated aesthetic. The Clear Glass shade reveals two 4 light faux candelabras that are complemented with a fixture frame and hardware featured in a Craftsman Brown finish. Handcrafted by highly skilled artisans in our manufacturing facility in Upstate New York, this transitional styled pendant is available in a wide range of custom choices including various designs, colors, sizes and dimmable energy efficient lamping options such as LED. This fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cilindro-campbell-pendant-176918/,https://2ndave.com/wp-content/uploads/2023/02/176918.jpg,1261
24″W Cilindro Cellog Pendant | 162888,"Designed with a cylindrical profile that fits into a broad range of settings, this Cilindro Cellog Pendant evokes a striking aesthetic. The Statuario Idalight shade is complemented with a stunning bottom diffuser featuring Black Idalight which is precision-cut into a design array that is backed by Contrail Mist Idalight to evoke a dramatic effect. The frame, accents and hardware are highlighted in a Matte Black powder coat finish. Handcrafted by artisans in our 180,000 square foot manufacturing facility in Yorkville, New York, this fixture is available in custom colors, styles and sizes, as well as dimmable energy efficient lamping options. The pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cilindro-cellog-pendant-162888/,https://2ndave.com/wp-content/uploads/2022/12/162888.jpg,1261
24″W Cilindro Flushmount | 156281,"Designed with an attractive round profile that fits into your home, commercial or hospitality location, this ceiling fixture defines a distinctive sophisticated aesthetic. The White Burlap shade is enhanced with a Statuario Idalight bottom diffuser and Nickel powdercoated hardware. Three customer-supplied CFLs provide energy efficient illumination. Handcrafted in the USA, this fixture is available in custom colors, styles and sizes, as well as dimmable energy efficient lamping options such as LED. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cilindro-flushmount-156281/,https://2ndave.com/wp-content/uploads/2022/12/156281.jpg,1261
24″W Cilindro Luciano Flushmount | 170135,"Rendering a unique design featuring an array of circlets, Luciano evokes beautiful ambient light with contemporary style that will provide a distinctive charm in any environment. Its decorative accents, hardware and frame in a warm Autumn Leaf finish are accentuated with stunning Amber Quartz Idalight diffuser. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York, this ceiling fixture is available in custom sizes, styles and finishes, as well as dimmable energy efficient lamping options. The 24-inch wide flushmount is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cilindro-luciano-flushmount-170135/,https://2ndave.com/wp-content/uploads/2022/12/170135.jpg,1261
24″W Cilindro Matriz Pendant | 177431,"An industrial design is articulated with a contemporary look to create a unique modern aesthetic. Perforated voids in this steel cylindrical profile reveals an Eggshell Linen Textrene shade which is complemented with a Statuario Idalight bottom diffuser. The frame and hardware are featured in an Industrial Steel finish. This fixture is custom crafted by highly skilled artisans at our 180,000 square foot manufacturing facility in Yorkville, New York. Custom sizes, styles and colors are available, as well as dimmable, energy efficient lamping options such as LED. The pendant is UL and cUL listed for damp and dry locations",https://2ndave.com/product/24w-cilindro-matriz-pendant-177431/,https://2ndave.com/wp-content/uploads/2022/12/177431.jpg,1261
24″W Cilindro Mushroom Pleated Textrene Pendant | 146617,"Designed with a curvaceous profile that fits into luxury homes, hotels and other commercial and hospitality locations. This versatile pendant defines a distinctive sophisticated aesthetic. The Cream Mushroom Pleated Textrene shade is complemented with hardware featured in a Solar Black finish and enhanced with a Statuario Idalight bottom diffuser. The overall height of this pendant ranges from 14 to 120 inches as the stem length can be easily adjusted in the field to accommodate your specific lighting application needs. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, NY. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/24w-cilindro-mushroom-pleated-textrene-pendant-146617/,https://2ndave.com/wp-content/uploads/2022/12/146617.jpg,1261
24″W Cilindro Mushroom Pleated Textrene Pendant | 147915,"Designed with a stunning, round profile that fits into residential and commercial settings, this pendant defines a distinctive sophisticated aesthetic. The White Moire Silk pleated shade is complemented with hardware featured in a Solar Black finish and enhanced with a Statuario Idalight bottom diffuser. Handcrafted in the USA, this fixture is available in custom colors, styles and sizes, as well as dimmable energy efficient lamping options such as LED. The pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cilindro-mushroom-pleated-textrene-pendant-147915/,https://2ndave.com/wp-content/uploads/2022/12/147915.jpg,1261
24″W Cilindro Semi-Flushmount | 170883,"Designed with a clean round profile that fits into the homes and structures of nearly any architectural era, this ceiling fixture defines a distinctive sophisticated aesthetic. The robust frame and hardware are featured in a Timeless Bronze finish with a Sara Taupe Idalight diffuser. Handcrafted in the USA, this fixture is available in custom colors, styles and sizes, as well as dimmable energy efficient lamping options. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cilindro-semi-flushmount-170883-2/,https://2ndave.com/wp-content/uploads/2022/12/170883.jpg,1261
24″W Cilindro Shimmer Pendant | 159261,"Stunning elegance comes to light with this uniquely designed pendant. The shade features Black Organza with Clear Idalight which is complemented with crystal accents and hardware featured in an Extreme Chrome finish. Handcrafted in the USA, this fixture is available in custom sizes, styles and colors, as well as with dimmable energy efficient lamping options. The pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cilindro-shimmer-pendant-159261/,https://2ndave.com/wp-content/uploads/2022/12/159261.jpg,1261
24″W Cilindro Structure Pendant | 145105,"Designed with a curved profile and a clean architectural look, this appealing and versatile ceiling fixture reveals a sophisticated aesthetic. This pendant features a White Textrene shade enhanced with a Statuario Idalight bottom diffuser. The hardware, frame and crossbar design are featured in a Nickel powdercoat finish. Beautiful ambient illumination evokes from 4 customer supplied, G24q-4 Compact Fluorescent Lamps (CFLs). Handcrafted by highly skilled artisans in our manufacturing facility in Upstate New York, this transitional styled pendant is available in a wide range of custom choices including various designs, colors, sizes and dimmable energy efficient lamping options such as LED. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cilindro-structure-pendant-145105/,https://2ndave.com/wp-content/uploads/2022/12/145105.jpg,1261
24″W Cilindro Structure Pendant | 181543,"Designed with a curved profile and a clean architectural look, this appealing and versatile ceiling fixture reveals a sophisticated aesthetic. This pendant features a White Textrene shade enhanced with a Statuario Idalight bottom diffuser. The hardware, frame and crossbar design are featured in a Hand-applied Custom Powdercoat finish. Handcrafted by highly skilled artisans in our manufacturing facility in Upstate New York, this transitional styled pendant is available in a wide range of custom choices including various designs, colors, sizes and dimmable energy efficient lamping options such as LED. This pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cilindro-structure-pendant-181543/,https://2ndave.com/wp-content/uploads/2022/12/181543.jpg,1261
24″W Cilindro Textrene Flushmount | 172563,"Designed with a clean round profile that fits into the homes and structures of nearly any architectural era, this ceiling fixture defines a distinctive sophisticated aesthetic. The rotund Natural Linen Textrene shade is complemented with a Statuario Idalight bottom diffuser and enhanced with accents a frame featured in a Nickel finish. Energy efficient GU24 compact fluorescent lamps (CFLs) are used for energy savings, reduced maintenance and long lamp life. Handcrafted in the USA, this fixture is available in custom colors, styles and sizes, as well as dimmable energy efficient lamping options. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cilindro-textrene-flushmount-172563/,https://2ndave.com/wp-content/uploads/2022/12/172563.jpg,1261
24″W Cilindro Textrene Flushmount | 177129,"Designed with a round profile and a clean architectural look, this appealing and versatile ceiling fixture defines a sophisticated aesthetic. This Burlap Textrene shade is designed with a Whitestone Idalight bottom diffuser. Handcrafted by highly skilled artisans in our manufacturing facility in Upstate New York, this transitional styled pendant is available in a wide range of custom choices including various designs, colors, sizes and dimmable energy efficient lamping options including LED. This fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cilindro-textrene-flushmount-177129/,https://2ndave.com/wp-content/uploads/2022/12/177129.jpg,1261
24″W Cilindro Textrene Pendant | 159665,"A modern interpretation of a classic form, the Cilindro features an Eggshell White Textrene shade which is complemented with hardware in a luxurious Nickel finish. The architectural drum pendant is enhanced with a Statuario Idalight bottom diffuser. Custom crafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom colors, styles and sizes are available, as well as dimmable energy efficient lamping options such as LED. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cilindro-textrene-pendant-159665/,https://2ndave.com/wp-content/uploads/2022/12/159665.jpg,1261
24″W Cilindro Textrene Pendant | 170893,"Designed with a round profile and a clean architectural look, this appealing and versatile pendant defines a sophisticated aesthetic. This Burlap Textrene shade is designed with a Statuario Idalight bottom diffuser and complemented with frame, decorative accents and hardware featured in an Antique Copper finish. Handcrafted by highly skilled artisans in our manufacturing facility in Upstate New York, this transitional styled pendant is available in a wide range of custom choices including various designs, colors, sizes and dimmable energy efficient lamping options including LED. This fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cilindro-textrene-pendant-170893/,https://2ndave.com/wp-content/uploads/2022/12/170893.jpg,1261
24″W Cilindro Textrene Pendant | 188859,"Designed with a round profile and a clean architectural look, this appealing and versatile ceiling fixture defines a sophisticated aesthetic. This Off White Textrene Shade is designed with a Statuario Idalight bottom diffuser and complemented with hardware featured in a Charcoal Grey powder coated finish. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York, this transitionally styled pendant is available in a wide range of custom choices including various designs, colors, sizes and dimmable energy efficient lamping options such as LED. The 24-inch wide fixture is UL and cUL listed for damp and dry locations however we do not recommend installing it in spaces that experience a large amount of moisture.",https://2ndave.com/product/24w-cilindro-textrene-pendant-188859/,https://2ndave.com/wp-content/uploads/2022/12/188859.jpg,1261
24″W Cilindro White Oak Veneer Pendant | 153283,"Like a fine piece of furniture, this pendant captures a warm feeling of relaxation and serenity that will enhance modern living. This shade features a White Oak veneer and is illuminated for ambient lighting and complemented with hardware finished in an Oil Rubbed Bronze. The pendant is enhanced with a Statuario Idalight bottom diffuser. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. This fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping options such as LED. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cilindro-white-oak-veneer-pendant-153283/,https://2ndave.com/wp-content/uploads/2022/12/153283.jpg,1261
24″W Cilindro White Trilam Textrene Pendant | 136160,"Designed with a curvaceous profile that fits into luxury homes, hotels and other commercial and hospitality locations. This versatile pendant defines a distinctive sophisticated aesthetic. The White Textrene shade is complemented with a Nickel powder coat finish and enhanced with a Statuario Idalight bottom diffuser. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, NY. Custom sizes, finishes and diffuser colors available. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/24w-cilindro-white-trilam-textrene-pendant-136160/,https://2ndave.com/wp-content/uploads/2022/12/136160.jpg,1261
24″W Crowne Flushmount | 140559,no description available.,https://2ndave.com/product/24w-crowne-flushmount-140559/,https://2ndave.com/wp-content/uploads/2022/12/140559.jpg,1261
24″W Cyclone 13 LT Chandelier | 117938,"The bold, eye-catching Cyclone simulates whirling winds of energy and gyration with twisting steel that is accentuated with 13 delicately placed beacons to help you weather the storm. The winding mass of steel surrounds a sturdy post, all featured in our Cajun Spice finish. Make an impressive design statement that will wow guests in lobbies, conference rooms, entryways and other residential and commercial spaces. The fixture is handcrafted by master artisans in our Upstate New York manufacturing facility. Custom designs, styles, sizes and dimmable energy efficient lamping such as LEDs are available. This chandelier is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cyclone-13-lt-chandelier-117938/,https://2ndave.com/wp-content/uploads/2022/12/117938.jpg,1261
24″W Cyclone 13 LT Chandelier | 181100,"The bold, eye-catching Cyclone chandelier simulates whirling winds of energy and gyration with twisting metal. The fixture is accentuated with 13 delicately placed beacons to help you weather the storm. The winding mass of steel surrounds a sturdy post featured in a Pewter powder coat finish. Make an impressive design statement that will wow guests in lobbies, conference rooms and entryways. Overall height ranges from 38 to 86 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted in our 180,000 sq ft manufacturing facility in Yorkville, NY. Fixture designs, metal finishes and sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cyclone-13-lt-chandelier-181100/,https://2ndave.com/wp-content/uploads/2022/12/181100.jpg,1261
24″W Cypola Flushmount | 177544,"This subtle yet exquisite pendant is designed to highlight any residential, office or commercial space. This elegant Whitestone Idalight shade is paired with hardware featured in a stunning Nickel powdercoat finish. Handmade in the USA, this pendant is offered in custom sizes, styles and finishes, as well as dimmable energy efficient lamping options such as LED. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-cypola-flushmount-177544/,https://2ndave.com/wp-content/uploads/2022/12/177544.jpg,1261
24″W Cypola Inverted Pendant | 73879,"A striking transitional styled ceiling fixture for residential, hospitality and commercial applications, the Cypola features a unique marble look with a Sahara Taupe Idalight shade and complemented with hardware featured in a Brushed Nickel finish. Handcrafted in our Yorkville, NY manufacturing facility, Cypola is available in custom sizes, styles, finishes and dimmable energy efficient lamping options. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24w-cypola-inverted-pendant-73879/,https://2ndave.com/wp-content/uploads/2022/12/73879.jpg,1261
24″W Dean Inverted Pendant | 142197,"A touch of warm opulence is blended with elegant scroll-like styling. This pendant offers a lovely transitional style, which is handcrafted with decorative accents and hardware featured in an authentic Copper Rust finish. The Dean fixture integrates an Ambra Siena Idalight diffuser, which evokes beautiful ambient illumination. Custom crafted in the USA, this fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping such as LED. The 24-inch pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-dean-inverted-pendant-142197/,https://2ndave.com/wp-content/uploads/2022/12/142197.jpg,1261
24″W Dean Inverted Pendant | 182048,"A touch of warm opulence is blended with elegant scroll-like styling. This pendant offers a lovely transitional style, which is handcrafted with decorative accents and hardware featured in a stunning Textural Black finish. The Dean fixture highlights a Fleshtone Idalight diffuser, which evokes beautiful ambient illumination. Custom crafted in the USA, this fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping such as LED. The 24-inch wide pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-dean-inverted-pendant-182048/,https://2ndave.com/wp-content/uploads/2022/12/182048.jpg,1261
24″W Dean Inverted Pendant | 184312,"A touch of warm opulence is blended with elegant scroll-like styling. This pendant offers a lovely transitional style, which is handcrafted with decorative accents and hardware featured in a stunning Cajun Spice finish. The Dean fixture highlights an Ambra Siena Idalight diffuser, which projects beautiful ambient illumination. Custom crafted in the USA, this exquisite fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping such as LED. The 24-inch pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-dean-inverted-pendant-184312/,https://2ndave.com/wp-content/uploads/2022/12/184312.jpg,1261
24″W Deina 18 LT Chandelier | 138768,"Create a warming, welcoming effect with this distinctive fixture for an entryway, grand dining room or lobby. This exquisite chandelier features the charm of 18 Amber faux candlelights paired with the strength of a solid steel ring shaped frame featured in a Coffee Bean finish. Custom crafted by highly skilled artisans in our 180,000 square manufacturing facility in Yorkville, New York. Available in custom sizes, styles and finishes. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-deina-18-lt-chandelier-138768/,https://2ndave.com/wp-content/uploads/2022/12/138768.jpg,1261
24″W Delano 6 LT Chandelier | 170227,"A touch of warm opulence is blended with elegant scroll-like styling, this chandelier offers a lovely transitional style. The fixture is handcrafted with Creme Carrare Idalight around the perimeter and on the bottom diffuser. The shade is complemented with hardware and accents featured in a Textured Chestnut finish. Sparkling illumination emanates from six faux candlelights perched on bobeches with scroll styled arms. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York, this fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-delano-6-lt-chandelier-170227/,https://2ndave.com/wp-content/uploads/2022/12/170227.jpg,1261
24″W DINING ROOM PENDANT | 255438,no description available.,https://2ndave.com/product/24w-dining-room-pendant-255438/,https://2ndave.com/wp-content/uploads/2023/02/255438.jpg,1261
24″W Dionne Semi-Flushmount | 178221,"Offering an elegant look for your interiors. This stunning ceiling fixture features a Travertine Idalight shade which is enhanced with an Antique Silver finish. This fixture is ideal as a lustrous centerpiece for a variety of rooms in fine residential, hospitality and commercial settings. Dionne is handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Lens colors, metal finishes and fixture sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-dionne-semi-flushmount-178221/,https://2ndave.com/wp-content/uploads/2022/12/178221.jpg,1261
24″W Dominga Flushmount | 174745,"The stunning Dominga ceiling fixture features a Tawnyrock Idalight shade which is enhanced with a frame, hardware and decorative accents in a Chestnut finish. Dominga is ideal for hallways, living spaces and other rooms in both residential and commercial environments. The flushmount is handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Options include dimmable energy efficient lamping such as LED, as well as custom sizes, styles and colors. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-dominga-flushmount-174745/,https://2ndave.com/wp-content/uploads/2022/12/174745.jpg,1261
24″W Ducks in Flight Inverted Pendant | 128142,"This charming pendant features stunning Whitestone Idalight which diffuses soft ambient illumination as decorative accents, hardware and frame are offered in a warm Oil Rubbed Bronze finish. Handmade in our manufacturing facility at the foothills of the breathtaking Adirondack Mountains, the fixture is available in custom sizes, designs and colors. Dimmable energy efficient lamping options such as LED are available. The 24-inch wide pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-ducks-in-flight-inverted-pendant-128142-2/,https://2ndave.com/wp-content/uploads/2022/12/128142.jpg,1261
24″W Elvita 3 LT Chandelier | 115232,"Defined by an elegant and impressive gothic look, this chandelier features a rugged ring frame with decorative rope-like borders and diamond shaped medallions. Three exquisite Amber faux candlelights are perched on bobeches embraced by curved arms. The hardware, frame and chain with matching diamond shaped accents are featured in a bold Blackwash finish. Handcrafted in the USA, this chandelier is available in custom sizes, styles and finishes, as well as dimmable energy efficient lamping options. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-elvita-3-lt-chandelier-115232/,https://2ndave.com/wp-content/uploads/2022/12/115232X10-1.jpg,1261
24″W Estancia Pendant | 157381,"Enhance your interior space with handcrafted warmth and welcoming illumination as this striking pendant integrates lattice designed borders on Silver Mica, with Travertine Idalight panels and hardware featured in a handsome Mahogany Bronze finish. Custom crafted in the USA, this fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping options. The pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-estancia-pendant-157381/,https://2ndave.com/wp-content/uploads/2022/12/157381.jpg,1261
24″W Florentine Flushmount | 129315,"Revealing an elegant transitional look in a distinctive fixture, Florentine features a Sahara Taupe Idalight shade, which is complemented with decorative accents and hardware in a Pompeii Gold finish. Custom crafted in the USA, the fixture illuminates with 2 Customer supplied, 4-Pin 42-watt Compact Fluorescent Lamps (CFLs). It is available in a myriad of custom colors, designs and sizes, as well as dimmable lamping options. This 24.5-inch fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-florentine-flushmount-129315/,https://2ndave.com/wp-content/uploads/2022/12/129315.jpg,1261
24″W Florentine Semi-Flushmount | 135848,"A nature inspired motif is combined with crystal elegance. A border of delicate petals accent the perimeter of this Rainstone Idalight shade which is accented with Crystal Pendalogs, Scrolled Arms and a complementary finial in a Blackwash finish. Handmade in our manufacturing facility in Yorkville, NY, this ceiling fixture is offered in custom colors, styles and sizes. Dimmable energy efficient lamping options such as LED are available. The 24-inch wide fixture is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24w-florentine-semi-flushmount-135848/,https://2ndave.com/wp-content/uploads/2022/12/135848.jpg,1261
24″W French Elegance 5 LT Chandelier | 159601,"An elaborate, elegant chandelier design comes to light with sparkle and glamour. Crystal droplets and faux Amber candlelights perched on fanciful bobeches are embraced by exquisite leaf accented arms and scrolled accents featured in a Pompei Gold finish. This lovely fixture is handcrafted in our facility in Yorkville, New York. Custom sizes, styles, colors and dimmable energy efficient lamping options are available.",https://2ndave.com/product/24w-french-elegance-5-lt-chandelier-159601/,https://2ndave.com/wp-content/uploads/2022/12/159601.jpg,1261
24″W Freya Semi-Flushmount | 157165,"For a distinctive and luxurious look in any residential or commercial space, Freya is thoughtfully designed with a Whitestone Idalight diffuser and enhanced with hardware and accents featured in a Costello Black finish. This transitionally styled fixture is perfect for illuminating corridors, lobbies, living rooms and other areas. This ceiling fixture is crafted by the highly skilled hands of our artisans in the Yorkville, New York in the USA. Custom styles, sizes and colors are available, as well as dimmable energy efficient lamping options. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-freya-semi-flushmount-157165-2/,https://2ndave.com/wp-content/uploads/2022/12/157165.jpg,1261
24″W Granada 3 Tier Pendant | 138536,no description available.,https://2ndave.com/product/24w-granada-3-tier-pendant-138536/,https://2ndave.com/wp-content/uploads/2022/12/138536.jpg,1261
24″W Jasmine 6 LT Chandelier | 161989,"Offering a welcoming look and enchanting charm, Jasmine will add a rich element to your interiors. The chandelier is accentuated with six faux Ivory candlelights perched on bobeches with long ball point stems. The decorative accents and hardware are featured in a Rusty Nail Textured finish. Custom crafted in the USA, this chandelier is available in custom sizes, styles and colors, as well as dimmable energy efficient lamping options. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24w-jasmine-6-lt-chandelier-161989/,https://2ndave.com/wp-content/uploads/2022/12/161989.jpg,1261
24″W Jayne 2 Tier Pendant | 170542,"Eye-catching multi dimensional tiers reveal the stunning architectural look of the Jayne pendant. Two Sara Taupe Idalight diffusers are integrated into a highly fashionable aesthetic that is hard to resist. Clean sophistication astounds with round surfaces and straight lines to enhance any room while providing an effective source of ambient light. The fixture, which is enhanced by Timeless Bronze finished hardware, delivers optimal illumination for lobbies, foyers, ballrooms and other large spaces. Jayne is handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom styles, sizes and colors are available, as well as dimmable energy efficient lamping. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24w-jayne-2-tier-pendant-170542/,https://2ndave.com/wp-content/uploads/2022/12/170542.jpg,1261
